"Label","MTR"
"Cingulate area 2",0.196536729206855
"Cingulate area 2",0.0505971790262265
"Cingulate area 2",0.0244883144041523
"Cingulate area 2",0.0740051266184309
"Cingulate area 2",0.570613737843814
"Cingulate area 2",0.698367113356653
"Cingulate area 2",-0.0170157772881794
"Cingulate area 2",-0.749504475788854
"Cingulate area 2",0.268561183336715
"Cingulate area 2",0.501020109040837
"Cingulate area 2",0.393703672387346
"Cingulate area 2",0.392263183304749
"Cingulate area 2",0.384880676756438
"Cingulate area 2",0.376507833963842
"Cingulate area 2",0.393253519549035
"Cingulate area 2",0.413870519543707
"Cingulate area 2",0.424854248798511
"Cingulate area 2",0.409098899457604
"Cingulate area 2",0.338785026113328
"Cingulate area 2",0.354990528292547
"Cingulate area 2",0.35706123134878
"Cingulate area 2",0.35165939728904
"Cingulate area 2",0.311775855814631
"Cingulate area 2",0.252985895131133
"Cingulate area 2",0.276483873290999
"Cingulate area 2",0.296290598176711
"Cingulate area 2",0.304753471536969
"Cingulate area 2",0.457625375427597
"Cingulate area 2",0.426564829584095
"Cingulate area 2",0.421523117795005
"Cingulate area 2",0.465638095949544
"Cingulate area 2",0.469059257520712
"Cingulate area 2",0.480133017343178
"Cingulate area 2",0.465458034814219
"Cingulate area 2",0.449792716040974
"Cingulate area 2",0.47671185577201
"Cingulate area 2",0.480853261884477
"Cingulate area 2",0.433587213861756
"Cingulate area 2",0.482563842670061
"Cingulate area 2",0.383620248809166
"Cingulate area 2",0.325010349260992
"Cingulate area 2",0.285666991192556
"Cingulate area 2",0.381819637455919
"Cingulate area 2",0.306013899484242
"Cingulate area 2",0.0568092881949269
"Cingulate area 2",0.154762545811536
"Cingulate area 2",0.350579030477093
"Cingulate area 2",0.335453895109822
"Cingulate area 2",0.345357257552678
"Cingulate area 2",0.360842515190598
"Cingulate area 2",0.369035296847869
"Cingulate area 2",0.372996641825011
"Cingulate area 2",0.377678231343452
"Cingulate area 2",0.36750477719761
"Cingulate area 2",0.36327334051748
"Cingulate area 2",0.375157375448907
"Cingulate area 2",0.385961043568386
"Cingulate area 2",0.37758820077579
"Cingulate area 2",0.366874563223973
"Cingulate area 2",0.352919825236313
"Cingulate area 2",0.365344043573714
"Cingulate area 2",0.387041410380334
"Cingulate area 2",0.380739270643971
"Cingulate area 2",0.37641780339618
"Cingulate area 2",0.370205694227479
"Cingulate area 2",0.367864899468259
"Cingulate area 2",0.358681781566702
"Cingulate area 2",0.368585144009558
"Cingulate area 2",0.373086672392674
"Cingulate area 2",0.366604471520986
"Cingulate area 2",0.40702819640137
"Cingulate area 2",0.377048017369816
"Cingulate area 2",0.520646772791224
"Cingulate area 2",0.447361890714092
"Cingulate area 2",0.466718462761492
"Cingulate area 2",0.458435650536558
"Cingulate area 2",0.447631982417079
"Cingulate area 2",0.035201951955969
"Cingulate area 2",0.059330144089472
"Cingulate area 2",0.0470859868873958
"Cingulate area 2",0.126042794727255
"Cingulate area 2",0.300071882018528
"Cingulate area 2",0.335093772839173
"Cingulate area 2",0.467618768438115
"Cingulate area 2",0.433857305564743
"Cingulate area 2",0.536222060996806
"Cingulate area 2",0.723125519463792
"Cingulate area 2",0.493817663627851
"Cingulate area 2",-0.373176702960336
"Cingulate area 2",0.364893890735402
"Cingulate area 2",0.528749523880833
"Cingulate area 2",0.384700615621114
"Cingulate area 2",0.405767768454098
"Cingulate area 2",0.403787095965527
"Cingulate area 2",0.395144161469943
"Cingulate area 2",0.391182816492801
"Cingulate area 2",0.385600921297737
"Cingulate area 2",0.3981151702028
"Cingulate area 2",0.404597371074487
"Cingulate area 2",0.384970707324101
"Cingulate area 2",0.364173646194104
