"Label","MTR"
"Cingulate area 2",0.374725889705587
"Cingulate area 2",0.389464320614934
"Cingulate area 2",0.397783574298956
"Cingulate area 2",0.391004923149012
"Cingulate area 2",0.325940142793115
"Cingulate area 2",0.209932771977037
"Cingulate area 2",0.180199143069331
"Cingulate area 2",0.285165529057849
"Cingulate area 2",0.377601681102533
"Cingulate area 2",0.380169351992663
"Cingulate area 2",0.368152652226854
"Cingulate area 2",0.391826577833854
"Cingulate area 2",0.408824559126515
"Cingulate area 2",0.415705917112064
"Cingulate area 2",0.403021622914821
"Cingulate area 2",0.352643920050468
"Cingulate area 2",0.334105336223729
