"Label","MTR"
"Cingulate area 2",0.316720727350912
"Cingulate area 2",0.382249153699377
"Cingulate area 2",0.201189400504518
"Cingulate area 2",0.194336754611868
"Cingulate area 2",0.410944608374848
"Cingulate area 2",0.265540028340183
"Cingulate area 2",0.367901426361641
"Cingulate area 2",0.345523254618456
"Cingulate area 2",0.330854309504502
"Cingulate area 2",0.366081192296406
"Cingulate area 2",0.372612620412838
"Cingulate area 2",0.363083159718371
"Cingulate area 2",0.348735432380636
"Cingulate area 2",0.367151918217132
"Cingulate area 2",0.390279598104826
"Cingulate area 2",0.372933838189056
"Cingulate area 2",0.358050747890957
"Cingulate area 2",0.352482973103179
"Cingulate area 2",0.369935805611021
"Cingulate area 2",0.374968217438436
"Cingulate area 2",0.372826765596983
"Cingulate area 2",0.380428919634141
"Cingulate area 2",0.3617982886135
"Cingulate area 2",0.38963716255239
"Cingulate area 2",0.194336754611868
"Cingulate area 2",0.162214976990072
"Cingulate area 2",0.211468369343493
"Cingulate area 2",0.303872016302194
"Cingulate area 2",0.317149017719203
"Cingulate area 2",0.402057583232818
