"Label","MTR"
"Cingulate area 2",0.255154352766112
"Cingulate area 2",0.238074179804244
"Cingulate area 2",0.0760900124005275
"Cingulate area 2",0.215506153435854
"Cingulate area 2",0.30546995253826
"Cingulate area 2",0.251208031215356
"Cingulate area 2",0.0440878110748599
"Cingulate area 2",0.298317244727514
"Cingulate area 2",0.316692304448225
"Cingulate area 2",0.181654113883269
"Cingulate area 2",0.111791890180029
"Cingulate area 2",0.123569193558069
"Cingulate area 2",0.173021535490989
"Cingulate area 2",0.231969713655417
"Cingulate area 2",0.210018300029333
"Cingulate area 2",0.078186495724367
"Cingulate area 2",-0.0511788576113759
"Cingulate area 2",-0.0616612742305733
"Cingulate area 2",0.0468009071410052
"Cingulate area 2",0.131893465579196
"Cingulate area 2",0.0505005835948396
"Cingulate area 2",-0.0783098182728281
"Cingulate area 2",0.00080159656499745
"Cingulate area 2",0.182332387899805
"Cingulate area 2",0.0652376281359466
"Cingulate area 2",0.0397715218787198
"Cingulate area 2",-0.0189916724630166
"Cingulate area 2",0.0703555138970842
"Cingulate area 2",-0.113148438213102
"Cingulate area 2",-0.0595647909067338
"Cingulate area 2",0.120732774943463
"Cingulate area 2",0.101001167189679
"Cingulate area 2",0.0947117172181606
"Cingulate area 2",0.0670258050886332
"Cingulate area 2",-0.0728219648663071
"Cingulate area 2",-0.0231846391106956
"Cingulate area 2",0.116231501924631
"Cingulate area 2",0.0989046838658396
"Cingulate area 2",0.0596264521809644
"Cingulate area 2",-0.0183133984464803
"Cingulate area 2",0.0494523419329198
"Cingulate area 2",-0.0313239273091312
"Cingulate area 2",-0.0316322336802841
"Cingulate area 2",-0.0127638837657287
"Cingulate area 2",0.0183133984464803
"Cingulate area 2",-0.185045483965951
"Cingulate area 2",0.0548785340652103
"Cingulate area 2",0.00702938526228536
"Cingulate area 2",-0.0334820719072013
"Cingulate area 2",0.00770765927882167
"Cingulate area 2",0.0405731184437172
"Cingulate area 2",0.00388466027652612
"Cingulate area 2",0.0446427625429351
"Cingulate area 2",0.125665676881908
"Cingulate area 2",0.0837360104051186
"Cingulate area 2",-0.096253249073925
"Cingulate area 2",-0.0119622872007312
"Cingulate area 2",0.0630178222636459
"Cingulate area 2",0.136456399872259
"Cingulate area 2",-0.036133506699116
"Cingulate area 2",-0.00240478969499236
"Cingulate area 2",0.0484657615452306
"Cingulate area 2",0.179804275656352
"Cingulate area 2",0.0517954703536816
"Cingulate area 2",0.0459376493017771
"Cingulate area 2",0.103652601981594
"Cingulate area 2",0.15378321793105
"Cingulate area 2",0.0720203683013096
"Cingulate area 2",0.141697608181858
"Cingulate area 2",0.1333116748865
"Cingulate area 2",0.0743018354478409
"Cingulate area 2",0.241403888612695
"Cingulate area 2",0.0598114360036561
"Cingulate area 2",-0.036133506699116
"Cingulate area 2",0.0773848991593695
"Cingulate area 2",0.114443324971944
"Cingulate area 2",-0.0895321701827925
"Cingulate area 2",-0.0522887605475262
"Cingulate area 2",0.0320022013256676
"Cingulate area 2",0.0948350397666218
"Cingulate area 2",0.320268658353598
"Cingulate area 2",0.2010774152659
"Cingulate area 2",0.280928765394492
"Cingulate area 2",0.205332043187809
"Cingulate area 2",-0.114689970068866
"Cingulate area 2",0.183750597207109
"Cingulate area 2",0.153043282640283
"Cingulate area 2",0.0966232167193084
"Cingulate area 2",0.275132605616818
"Cingulate area 2",0.402894765822566
"Cingulate area 2",0.214272927951242
"Cingulate area 2",0.226605182797357
"Cingulate area 2",0.288821408496005
"Cingulate area 2",0.104145892175438
"Cingulate area 2",-0.0721436908497708
"Cingulate area 2",0.131400175385352
"Cingulate area 2",0.199474222135905
"Cingulate area 2",0.272666154647595
"Cingulate area 2",0.227036811716971
"Cingulate area 2",0.163710683082172
"Cingulate area 2",0.155571394883737
"Cingulate area 2",0.225371957312746
"Cingulate area 2",0.291226198190998
"Cingulate area 2",0.004624595567293
"Cingulate area 2",0.0702938526228536
"Cingulate area 2",-0.032803797890665
"Cingulate area 2",-0.0880522996012587
"Cingulate area 2",0.009249191134586
"Cingulate area 2",-0.136086432226875
"Cingulate area 2",-0.00931085240881657
"Cingulate area 2",-0.0570983399375109
"Cingulate area 2",-0.0699855462517007
"Cingulate area 2",-0.0937251368304715
"Cingulate area 2",-0.0512405188856064
"Cingulate area 2",0.0788031084666727
"Cingulate area 2",-0.0484657615452306
